,player,balloon_color,hits
0,SpongeBob,orange,29
1,Scooby_Doo,yellow,53
2,SpongeBob,blue,594
3,Bugs_Bunny,purple,46
4,Jerry,green,36
5,Tom,white,53
6,Bugs_Bunny,yellow,42
7,Tom,yellow,46
8,Bugs_Bunny,brown,40
9,Doraemon,grey,45
10,Mickey,orange,48
11,Mickey,brown,50
12,Doraemon,green,51
13,Pikachu,black,49
14,Mickey,black,538
15,Bugs_Bunny,grey,549
16,Bugs_Bunny,black,41
17,Scooby_Doo,white,44
18,Pikachu,grey,50
19,Tom,brown,39
20,Tom,purple,42
21,Doraemon,orange,43
22,SpongeBob,green,27
23,Jerry,yellow,616
24,Pikachu,brown,38
25,Scooby_Doo,purple,39
26,Bugs_Bunny,blue,43
27,Doraemon,black,49
28,Homer_Simpson,purple,38
29,Mickey,green,49
30,SpongeBob,purple,42
31,Bugs_Bunny,orange,548
32,Mickey,red,601
33,Doraemon,yellow,30
34,Jerry,orange,41
35,Doraemon,blue,565
36,Homer_Simpson,yellow,561
37,Pikachu,green,48
38,Jerry,brown,581
39,SpongeBob,red,44
40,Doraemon,brown,53
41,SpongeBob,white,44
42,SpongeBob,yellow,546
43,Doraemon,purple,44
44,Scooby_Doo,orange,42
45,Pikachu,blue,42
46,Bugs_Bunny,green,28
47,Mickey,purple,47
48,Homer_Simpson,white,45
49,Jerry,black,44
50,SpongeBob,grey,50
51,Mickey,yellow,44
52,Pikachu,orange,33
53,Homer_Simpson,orange,41
54,Pikachu,white,53
55,Tom,grey,592
56,Doraemon,white,566
57,SpongeBob,brown,44
58,Mickey,grey,56
59,Pikachu,purple,50
60,Scooby_Doo,grey,46
61,Jerry,purple,51
62,Mickey,white,42
63,Jerry,blue,46
64,Pikachu,yellow,569
65,Tom,red,42
66,Homer_Simpson,grey,47
67,Scooby_Doo,blue,42
68,Pikachu,red,551
69,Tom,blue,572
70,Homer_Simpson,black,29
71,Jerry,white,44
72,Jerry,grey,42
73,Bugs_Bunny,white,46
74,Scooby_Doo,black,46
75,Scooby_Doo,green,543
76,Tom,green,49
77,Homer_Simpson,red,36
78,Scooby_Doo,brown,548
79,Doraemon,red,56
80,Tom,orange,52
81,SpongeBob,black,40
82,Scooby_Doo,red,48
83,Homer_Simpson,brown,49
84,Mickey,blue,43
85,Tom,black,46
86,Bugs_Bunny,red,42
87,Homer_Simpson,blue,576
88,Homer_Simpson,green,55
89,Jerry,red,41
